Hospital,# of Adverse Events,# of Cases,Risk-adjusted Rate
Tri-City Medical Center,,,
Tri-City Medical Center,2.0,144.0,3.0
Tri-City Medical Center,9.0,370.0,2.2
Tri-City Medical Center,4.0,196.0,1.8
Tri-City Medical Center,0.0,55.0,0.0
Tri-City Medical Center,15.0,281.0,6.2
Tri-City Medical Center,5.0,16.0,27.1
Tri-City Medical Center,23.0,291.0,7.8
Tri-City Medical Center,23.0,63.0,33.5
Tri-City Medical Center,51.0,370.0,13.7
Tri-City Medical Center,,,
Tri-City Medical Center,0.0,10.0,0.0
Tri-City Medical Center,4.0,881.0,0.56
Tri-City Medical Center,1.0,52.0,2.724138
UC San Diego Health Hillcrest – Hillcrest Medical Center,4.0,268.0,1.7
UC San Diego Health Hillcrest – Hillcrest Medical Center,13.0,384.0,3.5
UC San Diego Health Hillcrest – Hillcrest Medical Center,0.0,90.0,0.0
UC San Diego Health Hillcrest – Hillcrest Medical Center,5.0,155.0,1.9
UC San Diego Health Hillcrest – Hillcrest Medical Center,26.0,1073.0,2.6
UC San Diego Health Hillcrest – Hillcrest Medical Center,10.0,485.0,1.4
UC San Diego Health Hillcrest – Hillcrest Medical Center,0.0,14.0,0.0
UC San Diego Health Hillcrest – Hillcrest Medical Center,31.0,472.0,6.0
UC San Diego Health Hillcrest – Hillcrest Medical Center,8.0,52.0,16.6
UC San Diego Health Hillcrest – Hillcrest Medical Center,16.0,348.0,3.2
UC San Diego Health Hillcrest – Hillcrest Medical Center,18.0,136.0,11.9
UC San Diego Health Hillcrest – Hillcrest Medical Center,42.0,536.0,5.6
UC San Diego Health Hillcrest – Hillcrest Medical Center,1.0,6.0,10.2
UC San Diego Health Hillcrest – Hillcrest Medical Center,0.0,49.0,0.0
UC San Diego Health Hillcrest – Hillcrest Medical Center,35.0,5605.0,0.43
Sharp Chula Vista Medical Center,8.0,316.0,3.3
Sharp Chula Vista Medical Center,4.0,266.0,1.3
Sharp Chula Vista Medical Center,0.0,5.0,0.0
Sharp Chula Vista Medical Center,2.0,98.0,2.3
Sharp Chula Vista Medical Center,15.0,841.0,2.6
Sharp Chula Vista Medical Center,11.0,300.0,2.9
Sharp Chula Vista Medical Center,0.0,24.0,0.0
Sharp Chula Vista Medical Center,13.0,219.0,5.9
Sharp Chula Vista Medical Center,2.0,8.0,12.9
Sharp Chula Vista Medical Center,13.0,299.0,4.8
Sharp Chula Vista Medical Center,17.0,61.0,23.3
Sharp Chula Vista Medical Center,32.0,368.0,8.8
Sharp Chula Vista Medical Center,,,
Sharp Chula Vista Medical Center,1.0,4.0,30.3
Sharp Chula Vista Medical Center,5.0,588.0,0.76
Sharp Chula Vista Medical Center,2.0,79.0,3.126609
Palomar Medical Center Poway,2.0,112.0,2.2
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,2.0,64.0,6.4
Palomar Medical Center Poway,8.0,175.0,3.2
Palomar Medical Center Poway,1.0,131.0,0.9
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,4.0,13.0,8.7
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,4.0,81.0,3.0
Palomar Medical Center Poway,10.0,12.0,33.3
Palomar Medical Center Poway,15.0,94.0,9.7
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,1.0,424.0,0.32
Scripps Green Hospital,7.0,189.0,3.1
Scripps Green Hospital,,,
Scripps Green Hospital,0.0,16.0,0.0
Scripps Green Hospital,0.0,51.0,0.0
Scripps Green Hospital,4.0,109.0,2.3
Scripps Green Hospital,6.0,173.0,2.4
Scripps Green Hospital,0.0,27.0,0.0
Scripps Green Hospital,,,
Scripps Green Hospital,0.0,3.0,0.0
Scripps Green Hospital,3.0,62.0,8.0
Scripps Green Hospital,1.0,18.0,13.3
Scripps Green Hospital,4.0,83.0,8.2
Scripps Green Hospital,,,
Scripps Green Hospital,1.0,11.0,2.1
Scripps Green Hospital,4.0,3546.0,0.17
Scripps Memorial Hospital – Encinitas,4.0,301.0,1.0
Scripps Memorial Hospital – Encinitas,5.0,197.0,3.7
Scripps Memorial Hospital – Encinitas,,,
Scripps Memorial Hospital – Encinitas,3.0,167.0,1.1
Scripps Memorial Hospital – Encinitas,7.0,489.0,1.2
Scripps Memorial Hospital – Encinitas,2.0,290.0,1.0
Scripps Memorial Hospital – Encinitas,0.0,15.0,0.0
Scripps Memorial Hospital – Encinitas,10.0,255.0,4.7
Scripps Memorial Hospital – Encinitas,0.0,6.0,0.0
Scripps Memorial Hospital – Encinitas,2.0,165.0,1.6
Scripps Memorial Hospital – Encinitas,4.0,40.0,11.9
Scripps Memorial Hospital – Encinitas,6.0,211.0,4.0
Scripps Memorial Hospital – Encinitas,,,
Scripps Memorial Hospital – Encinitas,0.0,10.0,0.0
Scripps Memorial Hospital – Encinitas,0.0,969.0,0.0
UC San Diego Health La Jolla – Jacobs Medical Center & Sulpizio Cardiovascular Center,2.0,156.0,1.741353
Alvarado Hospital Medical Center,1.0,23.0,3.1
Alvarado Hospital Medical Center,11.0,283.0,3.5
Alvarado Hospital Medical Center,,,
Alvarado Hospital Medical Center,2.0,82.0,1.8
Alvarado Hospital Medical Center,6.0,189.0,2.5
Alvarado Hospital Medical Center,1.0,100.0,0.7
Alvarado Hospital Medical Center,0.0,3.0,0.0
Alvarado Hospital Medical Center,,,
Alvarado Hospital Medical Center,2.0,50.0,5.4
Alvarado Hospital Medical Center,1.0,7.0,20.2
Alvarado Hospital Medical Center,3.0,58.0,7.7
Alvarado Hospital Medical Center,5.0,124.0,5.0
Alvarado Hospital Medical Center,,,
Alvarado Hospital Medical Center,,,
Sharp Coronado Hospital and Healthcare Center,3.0,54.0,7.5
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,7.0,91.0,7.4
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,1.0,24.0,5.7
Sharp Coronado Hospital and Healthcare Center,0.0,38.0,0.0
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,1.0,23.0,5.1
Sharp Coronado Hospital and Healthcare Center,2.0,24.0,15.0
Sharp Coronado Hospital and Healthcare Center,0.0,3.0,0.0
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Memorial Hospital,6.0,280.0,1.6
Sharp Memorial Hospital,3.0,6.0,36.6
Sharp Memorial Hospital,33.0,676.0,5.4
Sharp Memorial Hospital,0.0,20.0,0.0
Sharp Memorial Hospital,16.0,360.0,4.5
Sharp Memorial Hospital,14.0,661.0,2.2
Sharp Memorial Hospital,9.0,400.0,2.4
Sharp Memorial Hospital,0.0,17.0,0.0
Sharp Memorial Hospital,26.0,435.0,6.8
Sharp Memorial Hospital,17.0,84.0,23.2
Sharp Memorial Hospital,46.0,525.0,11.3
Sharp Memorial Hospital,17.0,357.0,6.1
Sharp Memorial Hospital,,,
Sharp Memorial Hospital,0.0,14.0,0.0
Sharp Memorial Hospital,2.0,56.0,4.476694
Grossmont Hospital,35.0,110.0,24.9
Grossmont Hospital,0.0,17.0,0.0
Grossmont Hospital,10.0,385.0,2.1
Grossmont Hospital,47.0,820.0,7.3
Grossmont Hospital,15.0,364.0,5.1
Grossmont Hospital,3.0,164.0,1.9
Grossmont Hospital,13.0,692.0,2.8
Grossmont Hospital,0.0,33.0,0.0
Grossmont Hospital,14.0,38.0,32.0
Grossmont Hospital,36.0,539.0,6.8
Grossmont Hospital,85.0,687.0,11.5
Grossmont Hospital,19.0,324.0,6.9
Grossmont Hospital,,,
Grossmont Hospital,0.0,13.0,0.0
Grossmont Hospital,2.0,59.0,3.332307
Kaiser Foundation Hospital – San Diego – Zion,11.0,448.0,2.8
Kaiser Foundation Hospital – San Diego – Zion,5.0,24.0,46.5
Kaiser Foundation Hospital – San Diego – Zion,28.0,609.0,5.1
Kaiser Foundation Hospital – San Diego – Zion,1.0,16.0,8.5
Kaiser Foundation Hospital – San Diego – Zion,,,
Kaiser Foundation Hospital – San Diego – Zion,24.0,778.0,3.4
Kaiser Foundation Hospital – San Diego – Zion,2.0,268.0,1.0
Kaiser Foundation Hospital – San Diego – Zion,0.0,43.0,0.0
Kaiser Foundation Hospital – San Diego – Zion,24.0,326.0,7.9
Kaiser Foundation Hospital – San Diego – Zion,14.0,105.0,17.6
Kaiser Foundation Hospital – San Diego – Zion,43.0,455.0,11.2
Kaiser Foundation Hospital – San Diego – Zion,9.0,104.0,8.6
Kaiser Foundation Hospital – San Diego – Zion,0.0,4.0,0.0
Kaiser Foundation Hospital – San Diego – Zion,0.0,37.0,0.0
Scripps Mercy Hospital,1.0,16.0,
Scripps Mercy Hospital,15.0,516.0,2.2
Scripps Mercy Hospital,51.0,843.0,6.1
Scripps Mercy Hospital,1.0,218.0,0.5
Scripps Mercy Hospital,2.0,250.0,0.8
Scripps Mercy Hospital,23.0,958.0,2.1
Scripps Mercy Hospital,0.0,24.0,0.0
Scripps Mercy Hospital,5.0,9.0,27.6
Scripps Mercy Hospital,10.0,413.0,2.5
Scripps Mercy Hospital,32.0,135.0,21.9
Scripps Mercy Hospital,47.0,557.0,7.7
Scripps Mercy Hospital,17.0,336.0,4.3
Scripps Mercy Hospital,,,
Scripps Mercy Hospital,0.0,8.0,0.0
Scripps Mercy Hospital,2.0,51.0,5.306616
Palomar Health Downtown Campus,6.0,15.0,34.4
Palomar Health Downtown Campus,5.0,244.0,2.1
Palomar Health Downtown Campus,43.0,656.0,8.5
Palomar Health Downtown Campus,,,
Palomar Health Downtown Campus,19.0,320.0,6.4
Palomar Health Downtown Campus,28.0,613.0,4.6
Palomar Health Downtown Campus,12.0,442.0,3.1
Palomar Health Downtown Campus,0.0,70.0,0.0
Palomar Health Downtown Campus,43.0,404.0,10.4
Palomar Health Downtown Campus,32.0,124.0,27.4
Palomar Health Downtown Campus,81.0,543.0,14.8
Palomar Health Downtown Campus,28.0,408.0,6.7
Palomar Health Downtown Campus,,,
Palomar Health Downtown Campus,0.0,13.0,0.0
Palomar Health Downtown Campus,4.0,66.0,7.182851
Paradise Valley Hospital,0.0,79.0,0.0
Paradise Valley Hospital,,,
Paradise Valley Hospital,12.0,266.0,4.1
Paradise Valley Hospital,0.0,31.0,0.0
Paradise Valley Hospital,0.0,17.0,0.0
Paradise Valley Hospital,2.0,201.0,1.2
Paradise Valley Hospital,,,
Paradise Valley Hospital,,,
Paradise Valley Hospital,1.0,45.0,4.0
Paradise Valley Hospital,3.0,14.0,25.6
Paradise Valley Hospital,4.0,59.0,9.7
Paradise Valley Hospital,1.0,41.0,3.0
Paradise Valley Hospital,,,
Paradise Valley Hospital,,,
Scripps Memorial Hospital – La Jolla,19.0,57.0,34.1
Scripps Memorial Hospital – La Jolla,5.0,215.0,2.5
Scripps Memorial Hospital – La Jolla,25.0,360.0,7.6
Scripps Memorial Hospital – La Jolla,,,
Scripps Memorial Hospital – La Jolla,23.0,847.0,2.7
Scripps Memorial Hospital – La Jolla,27.0,709.0,2.8
Scripps Memorial Hospital – La Jolla,4.0,306.0,1.3
Scripps Memorial Hospital – La Jolla,0.0,21.0,0.0
Scripps Memorial Hospital – La Jolla,30.0,357.0,6.1
Scripps Memorial Hospital – La Jolla,25.0,112.0,21.0
Scripps Memorial Hospital – La Jolla,74.0,526.0,10.6
Scripps Memorial Hospital – La Jolla,33.0,749.0,4.5
Scripps Memorial Hospital – La Jolla,,,
Scripps Memorial Hospital – La Jolla,0.0,7.0,0.0
Scripps Memorial Hospital – La Jolla,1.0,298.0,0.3590226
Tri-City Medical Center,8.0,185.0,3.6
Tri-City Medical Center,,,
Tri-City Medical Center,29.0,455.0,6.0
Tri-City Medical Center,4.0,165.0,2.1
Tri-City Medical Center,1.0,123.0,0.6
Tri-City Medical Center,8.0,287.0,2.2
Tri-City Medical Center,0.0,46.0,0.0
Tri-City Medical Center,6.0,6.0,51.1
Tri-City Medical Center,13.0,222.0,5.9
Tri-City Medical Center,22.0,55.0,33.7
Tri-City Medical Center,41.0,283.0,13.4
Tri-City Medical Center,17.0,208.0,7.9
Tri-City Medical Center,,,
Tri-City Medical Center,0.0,7.0,0.0
Tri-City Medical Center,3.0,34.0,9.074919
UC San Diego Health Hillcrest – Hillcrest Medical Center,5.0,50.0,11.5
UC San Diego Health Hillcrest – Hillcrest Medical Center,2.0,174.0,1.2
UC San Diego Health Hillcrest – Hillcrest Medical Center,30.0,858.0,3.5
UC San Diego Health Hillcrest – Hillcrest Medical Center,2.0,81.0,2.9
UC San Diego Health Hillcrest – Hillcrest Medical Center,9.0,319.0,3.0
UC San Diego Health Hillcrest – Hillcrest Medical Center,18.0,991.0,1.9
UC San Diego Health Hillcrest – Hillcrest Medical Center,10.0,503.0,1.5
UC San Diego Health Hillcrest – Hillcrest Medical Center,0.0,34.0,0.0
UC San Diego Health Hillcrest – Hillcrest Medical Center,10.0,355.0,2.1
UC San Diego Health Hillcrest – Hillcrest Medical Center,16.0,113.0,14.3
UC San Diego Health Hillcrest – Hillcrest Medical Center,31.0,518.0,4.8
UC San Diego Health Hillcrest – Hillcrest Medical Center,13.0,320.0,3.9
UC San Diego Health Hillcrest – Hillcrest Medical Center,0.0,3.0,0.0
UC San Diego Health Hillcrest – Hillcrest Medical Center,1.0,36.0,1.6
Sharp Chula Vista Medical Center,14.0,52.0,25.3
Sharp Chula Vista Medical Center,1.0,3.0,3.7
Sharp Chula Vista Medical Center,8.0,294.0,2.7
Sharp Chula Vista Medical Center,29.0,540.0,7.0
Sharp Chula Vista Medical Center,10.0,271.0,4.0
Sharp Chula Vista Medical Center,1.0,87.0,1.1
Sharp Chula Vista Medical Center,7.0,601.0,1.6
Sharp Chula Vista Medical Center,0.0,16.0,0.0
Sharp Chula Vista Medical Center,3.0,8.0,25.7
Sharp Chula Vista Medical Center,8.0,244.0,5.4
Sharp Chula Vista Medical Center,25.0,304.0,10.3
Sharp Chula Vista Medical Center,22.0,265.0,8.1
Sharp Chula Vista Medical Center,,,
Sharp Chula Vista Medical Center,0.0,4.0,0.0
Sharp Chula Vista Medical Center,2.0,56.0,3.305199
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,3.0,65.0,4.7
Palomar Medical Center Poway,11.0,216.0,5.8
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,3.0,127.0,2.7
Palomar Medical Center Poway,8.0,97.0,8.0
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,7.0,51.0,20.1
Palomar Medical Center Poway,1.0,4.0,74.1
Palomar Medical Center Poway,9.0,56.0,36.8
Palomar Medical Center Poway,2.0,8.0,7.6
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,,,
Scripps Green Hospital,0.0,28.0,0.0
Scripps Green Hospital,1.0,16.0,10.7
Scripps Green Hospital,2.0,155.0,1.3
Scripps Green Hospital,9.0,150.0,6.4
Scripps Green Hospital,,,
Scripps Green Hospital,0.0,74.0,0.0
Scripps Green Hospital,0.0,77.0,0.0
Scripps Green Hospital,0.0,20.0,0.0
Scripps Green Hospital,,,
Scripps Green Hospital,2.0,68.0,3.5
Scripps Green Hospital,4.0,86.0,7.1
Scripps Green Hospital,2.0,6.0,12.0
Scripps Green Hospital,,,
Scripps Green Hospital,0.0,17.0,0.0
Scripps Memorial Hospital – Encinitas,1.0,195.0,0.5
Scripps Memorial Hospital – Encinitas,2.0,3.0,42.1
Scripps Memorial Hospital – Encinitas,14.0,381.0,3.8
Scripps Memorial Hospital – Encinitas,,,
Scripps Memorial Hospital – Encinitas,3.0,187.0,1.4
Scripps Memorial Hospital – Encinitas,6.0,431.0,1.2
Scripps Memorial Hospital – Encinitas,2.0,279.0,1.0
Scripps Memorial Hospital – Encinitas,0.0,25.0,0.0
Scripps Memorial Hospital – Encinitas,2.0,206.0,1.0
Scripps Memorial Hospital – Encinitas,2.0,34.0,8.8
Scripps Memorial Hospital – Encinitas,6.0,243.0,3.5
Scripps Memorial Hospital – Encinitas,4.0,190.0,2.5
Scripps Memorial Hospital – Encinitas,,,
Scripps Memorial Hospital – Encinitas,0.0,6.0,0.0
UC San Diego Health La Jolla – Jacobs Medical Center & Sulpizio Cardiovascular Center,2.0,125.0,2.03493
Alvarado Hospital Medical Center,17.0,248.0,5.2
Alvarado Hospital Medical Center,,,
Alvarado Hospital Medical Center,3.0,65.0,3.9
Alvarado Hospital Medical Center,0.0,28.0,0.0
Alvarado Hospital Medical Center,2.0,231.0,1.0
Alvarado Hospital Medical Center,0.0,113.0,0.0
Alvarado Hospital Medical Center,,,
Alvarado Hospital Medical Center,,,
Alvarado Hospital Medical Center,1.0,46.0,2.7
Alvarado Hospital Medical Center,3.0,12.0,39.0
Alvarado Hospital Medical Center,4.0,59.0,10.1
Alvarado Hospital Medical Center,4.0,123.0,3.3
Alvarado Hospital Medical Center,,,
Alvarado Hospital Medical Center,,,
Alvarado Hospital Medical Center,0.0,317.0,0.0
Sharp Coronado Hospital and Healthcare Center,3.0,70.0,6.8
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,0.0,41.0,0.0
Sharp Coronado Hospital and Healthcare Center,1.0,83.0,1.7
Sharp Coronado Hospital and Healthcare Center,2.0,90.0,2.2
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,0.0,38.0,0.0
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,1.0,40.0,6.0
Sharp Coronado Hospital and Healthcare Center,0.0,7.0,0.0
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,0.0,214.0,0.0
Sharp Memorial Hospital,11.0,2615.0,0.38
Sharp Memorial Hospital,39.0,505.0,8.1
Sharp Memorial Hospital,0.0,18.0,0.0
Sharp Memorial Hospital,17.0,381.0,5.4
Sharp Memorial Hospital,7.0,306.0,1.6
Sharp Memorial Hospital,12.0,714.0,1.8
Sharp Memorial Hospital,10.0,418.0,2.4
Sharp Memorial Hospital,1.0,23.0,7.7
Sharp Memorial Hospital,5.0,7.0,36.1
Sharp Memorial Hospital,13.0,407.0,4.1
Sharp Memorial Hospital,22.0,85.0,23.2
Sharp Memorial Hospital,40.0,499.0,9.2
Sharp Memorial Hospital,28.0,398.0,8.6
Sharp Memorial Hospital,,,
Sharp Memorial Hospital,0.0,12.0,0.0
Sharp Memorial Hospital,,74.0,
Grossmont Hospital,55.0,618.0,10.4
Grossmont Hospital,0.0,7.0,0.0
Grossmont Hospital,30.0,425.0,6.1
Grossmont Hospital,1.0,152.0,0.8
Grossmont Hospital,21.0,880.0,4.0
Grossmont Hospital,11.0,415.0,2.7
Grossmont Hospital,0.0,36.0,0.0
Grossmont Hospital,13.0,47.0,36.5
Grossmont Hospital,32.0,569.0,7.1
Grossmont Hospital,31.0,115.0,24.6
Grossmont Hospital,76.0,731.0,11.8
Grossmont Hospital,28.0,397.0,7.8
Grossmont Hospital,,,
Grossmont Hospital,0.0,11.0,0.0
Grossmont Hospital,4.0,1125.0,0.51
Grossmont Hospital,,97.0,
Kaiser Foundation Hospital – San Diego – Zion,26.0,445.0,6.8
Kaiser Foundation Hospital – San Diego – Zion,0.0,26.0,0.0
Kaiser Foundation Hospital – San Diego – Zion,,,
Kaiser Foundation Hospital – San Diego – Zion,7.0,376.0,1.8
Kaiser Foundation Hospital – San Diego – Zion,23.0,937.0,2.4
Kaiser Foundation Hospital – San Diego – Zion,8.0,290.0,3.4
Kaiser Foundation Hospital – San Diego – Zion,0.0,46.0,0.0
Kaiser Foundation Hospital – San Diego – Zion,2.0,18.0,18.5
Kaiser Foundation Hospital – San Diego – Zion,10.0,309.0,3.4
Kaiser Foundation Hospital – San Diego – Zion,11.0,109.0,15.0
Kaiser Foundation Hospital – San Diego – Zion,23.0,436.0,6.3
Kaiser Foundation Hospital – San Diego – Zion,4.0,118.0,2.4
Kaiser Foundation Hospital – San Diego – Zion,0.0,6.0,0.0
Kaiser Foundation Hospital – San Diego – Zion,0.0,30.0,0.0
Kaiser Foundation Hospital – San Diego – Zion,10.0,1961.0,0.44
Scripps Mercy Hospital,35.0,630.0,5.4
Scripps Mercy Hospital,0.0,11.0,0.0
Scripps Mercy Hospital,10.0,259.0,4.2
Scripps Mercy Hospital,3.0,269.0,0.9
Scripps Mercy Hospital,22.0,1123.0,1.9
Scripps Mercy Hospital,15.0,549.0,2.1
Scripps Mercy Hospital,2.0,43.0,2.5
Scripps Mercy Hospital,5.0,20.0,20.9
Scripps Mercy Hospital,17.0,459.0,3.4
Scripps Mercy Hospital,16.0,103.0,16.4
Scripps Mercy Hospital,38.0,582.0,6.6
Scripps Mercy Hospital,25.0,358.0,6.7
Scripps Mercy Hospital,,,
Scripps Mercy Hospital,0.0,15.0,0.0
Scripps Mercy Hospital,,75.0,
Scripps Mercy Hospital,9.0,2306.0,0.66
Palomar Health Downtown Campus,25.0,241.0,11.5
Palomar Health Downtown Campus,,,
Palomar Health Downtown Campus,9.0,145.0,9.4
Palomar Health Downtown Campus,2.0,119.0,1.9
Palomar Health Downtown Campus,3.0,344.0,1.2
Palomar Health Downtown Campus,1.0,203.0,0.7
Palomar Health Downtown Campus,0.0,30.0,0.0
Palomar Health Downtown Campus,2.0,12.0,27.3
Palomar Health Downtown Campus,18.0,206.0,8.2
Palomar Health Downtown Campus,14.0,59.0,26.6
Palomar Health Downtown Campus,34.0,277.0,12.8
Palomar Health Downtown Campus,10.0,174.0,8.7
Palomar Health Downtown Campus,,,
Palomar Health Downtown Campus,1.0,9.0,16.4
Palomar Health Downtown Campus,3.0,421.0,0.96
Palomar Health Downtown Campus,,61.0,
Paradise Valley Hospital,17.0,156.0,8.1
Paradise Valley Hospital,,,
Paradise Valley Hospital,0.0,56.0,0.0
Paradise Valley Hospital,0.0,14.0,0.0
Paradise Valley Hospital,3.0,193.0,2.8
Paradise Valley Hospital,2.0,79.0,4.4
Paradise Valley Hospital,,,
Paradise Valley Hospital,1.0,3.0,27.5
Paradise Valley Hospital,3.0,54.0,6.6
Paradise Valley Hospital,7.0,25.0,26.8
Paradise Valley Hospital,11.0,82.0,11.5
Paradise Valley Hospital,1.0,65.0,2.8
Paradise Valley Hospital,,,
Paradise Valley Hospital,,,
Paradise Valley Hospital,0.0,92.0,0.0
Scripps Memorial Hospital – La Jolla,27.0,349.0,6.1
Scripps Memorial Hospital – La Jolla,0.0,4.0,0.0
Scripps Memorial Hospital – La Jolla,18.0,880.0,2.6
Scripps Memorial Hospital – La Jolla,7.0,249.0,2.1
Scripps Memorial Hospital – La Jolla,36.0,906.0,2.9
Scripps Memorial Hospital – La Jolla,5.0,327.0,1.3
Scripps Memorial Hospital – La Jolla,0.0,31.0,0.0
Scripps Memorial Hospital – La Jolla,8.0,47.0,18.3
Scripps Memorial Hospital – La Jolla,22.0,412.0,4.2
Scripps Memorial Hospital – La Jolla,18.0,97.0,18.6
Scripps Memorial Hospital – La Jolla,48.0,556.0,7.5
Scripps Memorial Hospital – La Jolla,24.0,772.0,3.7
Scripps Memorial Hospital – La Jolla,,,
Scripps Memorial Hospital – La Jolla,0.0,13.0,0.0
Scripps Memorial Hospital – La Jolla,9.0,2582.0,0.39
Scripps Memorial Hospital – La Jolla,,297.0,
Tri-City Medical Center,32.0,333.0,9.3
Tri-City Medical Center,,,
Tri-City Medical Center,5.0,185.0,2.7
Tri-City Medical Center,5.0,132.0,3.5
Tri-City Medical Center,8.0,292.0,2.1
Tri-City Medical Center,6.0,170.0,2.5
Tri-City Medical Center,0.0,23.0,0.0
Tri-City Medical Center,0.0,3.0,0.0
Tri-City Medical Center,16.0,248.0,6.2
Tri-City Medical Center,17.0,45.0,26.2
Tri-City Medical Center,33.0,296.0,11.1
Tri-City Medical Center,13.0,238.0,5.7
Tri-City Medical Center,,,
Tri-City Medical Center,0.0,12.0,0.0
Tri-City Medical Center,2.0,564.0,0.36
Tri-City Medical Center,,39.0,
UC San Diego Health Hillcrest – Hillcrest Medical Center,27.0,700.0,3.9
UC San Diego Health Hillcrest – Hillcrest Medical Center,1.0,93.0,0.9
UC San Diego Health Hillcrest – Hillcrest Medical Center,11.0,356.0,1.9
UC San Diego Health Hillcrest – Hillcrest Medical Center,6.0,178.0,3.1
UC San Diego Health Hillcrest – Hillcrest Medical Center,25.0,1065.0,1.9
UC San Diego Health Hillcrest – Hillcrest Medical Center,14.0,552.0,2.0
UC San Diego Health Hillcrest – Hillcrest Medical Center,0.0,40.0,0.0
UC San Diego Health Hillcrest – Hillcrest Medical Center,6.0,48.0,11.5
UC San Diego Health Hillcrest – Hillcrest Medical Center,11.0,397.0,2.5
UC San Diego Health Hillcrest – Hillcrest Medical Center,7.0,143.0,5.2
UC San Diego Health Hillcrest – Hillcrest Medical Center,24.0,588.0,3.4
UC San Diego Health Hillcrest – Hillcrest Medical Center,28.0,407.0,4.9
UC San Diego Health Hillcrest – Hillcrest Medical Center,1.0,7.0,17.1
UC San Diego Health Hillcrest – Hillcrest Medical Center,0.0,26.0,0.0
UC San Diego Health Hillcrest – Hillcrest Medical Center,32.0,4945.0,0.5
Sharp Chula Vista Medical Center,31.0,474.0,6.7
Sharp Chula Vista Medical Center,,,
Sharp Chula Vista Medical Center,12.0,322.0,3.3
Sharp Chula Vista Medical Center,1.0,108.0,1.0
Sharp Chula Vista Medical Center,23.0,685.0,4.5
Sharp Chula Vista Medical Center,7.0,345.0,2.2
Sharp Chula Vista Medical Center,0.0,21.0,0.0
Sharp Chula Vista Medical Center,5.0,8.0,33.8
Sharp Chula Vista Medical Center,23.0,326.0,8.7
Sharp Chula Vista Medical Center,20.0,72.0,22.6
Sharp Chula Vista Medical Center,48.0,406.0,12.2
Sharp Chula Vista Medical Center,23.0,350.0,7.4
Sharp Chula Vista Medical Center,,,
Sharp Chula Vista Medical Center,0.0,11.0,0.0
Sharp Chula Vista Medical Center,3.0,460.0,0.62
Sharp Chula Vista Medical Center,,82.0,
Palomar Medical Center Poway,18.0,173.0,8.9
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,1.0,72.0,1.8
Palomar Medical Center Poway,11.0,151.0,5.7
Palomar Medical Center Poway,3.0,123.0,1.9
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,2.0,59.0,4.2
Palomar Medical Center Poway,3.0,4.0,20.2
Palomar Medical Center Poway,5.0,64.0,7.6
Palomar Medical Center Poway,3.0,6.0,25.2
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,1.0,184.0,0.86
Scripps Green Hospital,8.0,135.0,5.8
Scripps Green Hospital,0.0,16.0,0.0
Scripps Green Hospital,,,
Scripps Green Hospital,1.0,57.0,2.1
Scripps Green Hospital,2.0,73.0,1.8
Scripps Green Hospital,3.0,154.0,1.9
Scripps Green Hospital,0.0,17.0,0.0
Scripps Green Hospital,0.0,3.0,0.0
Scripps Green Hospital,3.0,54.0,4.5
Scripps Green Hospital,4.0,16.0,36.9
Scripps Green Hospital,7.0,73.0,10.6
Scripps Green Hospital,,,
Scripps Green Hospital,,,
Scripps Green Hospital,0.0,19.0,0.0
Scripps Green Hospital,9.0,2276.0,0.62
Scripps Memorial Hospital – Encinitas,18.0,365.0,4.3
Scripps Memorial Hospital – Encinitas,,,
Scripps Memorial Hospital – Encinitas,3.0,183.0,2.4
Scripps Memorial Hospital – Encinitas,2.0,216.0,0.8
Scripps Memorial Hospital – Encinitas,11.0,525.0,1.6
